,CGB
2018-03-26 12:38:00,14418.5669623
2018-03-26 12:39:00,14418.5669623
2018-03-26 12:40:00,14425.6125383
2018-03-26 12:41:00,14418.5669623
2018-03-26 12:42:00,14418.5669623
2018-03-26 12:43:00,14432.6581143
2018-03-26 12:44:00,14436.1809023
2018-03-26 12:45:00,14429.1353263
2018-03-26 12:46:00,14425.6125383
2018-03-26 12:47:00,14425.6125383
2018-03-26 12:48:00,14439.7036903
2018-03-26 12:49:00,14446.7492663
2018-03-26 12:50:00,14439.7036903
2018-03-26 12:51:00,14439.7036903
2018-03-26 12:52:00,14439.7036903
2018-03-26 12:53:00,14439.7036903
2018-03-26 12:54:00,14453.7948423
2018-03-26 12:55:00,14460.8404183
2018-03-26 12:56:00,14453.7948423
2018-03-26 12:57:00,14453.7948423
2018-03-26 12:58:00,14446.7492663
2018-03-26 12:59:00,14432.6581143
2018-03-27 04:59:00,14355.1567783
2018-03-27 05:00:00,14369.2479303
2018-03-27 05:01:00,14369.2479303
2018-03-27 05:02:00,14369.2479303
2018-03-27 05:03:00,14362.2023543
2018-03-27 05:04:00,14362.2023543
2018-03-27 05:05:00,14362.2023543
2018-03-27 05:06:00,14355.1567783
2018-03-27 05:07:00,14355.1567783
2018-03-27 05:08:00,14376.2935063
2018-03-27 05:09:00,14376.2935063
2018-03-27 05:10:00,14397.4302343
2018-03-27 05:11:00,14383.3390823
2018-03-27 05:12:00,14390.3846583
2018-03-27 05:13:00,14390.3846583
2018-03-27 05:14:00,14404.4758103
2018-03-27 05:15:00,14390.3846583
2018-03-27 05:16:00,14383.3390823
2018-03-27 05:17:00,14397.4302343
2018-03-27 05:18:00,14383.3390823
2018-03-27 05:19:00,14383.3390823
2018-03-27 05:20:00,14376.2935063
2018-03-27 05:21:00,14369.2479303
2018-03-27 05:22:00,14376.2935063
2018-03-27 05:23:00,14390.3846583
2018-03-27 05:24:00,14390.3846583
2018-03-27 05:25:00,14390.3846583
2018-03-27 05:26:00,14397.4302343
2018-03-27 05:27:00,14383.3390823
2018-03-27 05:28:00,14376.2935063
2018-03-27 05:29:00,14383.3390823
2018-03-27 05:30:00,14383.3390823
2018-03-27 05:31:00,14383.3390823
2018-03-27 05:32:00,14376.2935063
2018-03-27 05:33:00,14383.3390823
2018-03-27 05:34:00,14383.3390823
2018-03-27 05:35:00,14383.3390823
2018-03-27 05:36:00,14383.3390823
2018-03-27 05:37:00,14383.3390823
2018-03-27 05:38:00,14379.8162943
2018-03-27 05:39:00,14362.2023543
2018-03-27 05:40:00,14369.2479303
2018-03-27 05:41:00,14376.2935063
2018-03-27 05:42:00,14376.2935063
2018-03-27 05:43:00,14383.3390823
2018-03-27 05:44:00,14383.3390823
2018-03-27 05:45:00,14390.3846583
2018-03-27 05:46:00,14390.3846583
2018-03-27 05:47:00,14397.4302343
2018-03-27 05:48:00,14397.4302343
2018-03-27 05:49:00,14404.4758103
2018-03-27 05:50:00,14411.5213863
2018-03-27 05:51:00,14411.5213863
2018-03-27 05:52:00,14411.5213863
2018-03-27 05:53:00,14397.4302343
2018-03-27 05:54:00,14397.4302343
2018-03-27 05:55:00,14397.4302343
2018-03-27 05:56:00,14383.3390823
2018-03-27 05:57:00,14397.4302343
2018-03-27 05:58:00,14397.4302343
2018-03-27 05:59:00,14404.4758103
2018-03-27 06:00:00,14411.5213863
2018-03-27 06:01:00,14411.5213863
2018-03-27 06:02:00,14404.4758103
2018-03-27 06:03:00,14411.5213863
2018-03-27 06:04:00,14411.5213863
2018-03-27 06:05:00,14411.5213863
2018-03-27 06:06:00,14418.5669623
2018-03-27 06:07:00,14418.5669623
2018-03-27 06:08:00,14397.4302343
2018-03-27 06:09:00,14390.3846583
2018-03-27 06:10:00,14390.3846583
2018-03-27 06:11:00,14390.3846583
2018-03-27 06:12:00,14397.4302343
2018-03-27 06:13:00,14390.3846583
2018-03-27 06:14:00,14383.3390823
2018-03-27 06:15:00,14383.3390823
2018-03-27 06:16:00,14376.2935063
2018-03-27 06:17:00,14390.3846583
2018-03-27 06:18:00,14390.3846583
2018-03-27 06:19:00,14397.4302343
2018-03-27 06:20:00,14404.4758103
2018-03-27 06:21:00,14390.3846583
2018-03-27 06:22:00,14379.8162943
2018-03-27 06:23:00,14376.2935063
2018-03-27 06:24:00,14362.2023543
2018-03-27 06:25:00,14362.2023543
2018-03-27 06:26:00,14369.2479303
2018-03-27 06:27:00,14362.2023543
2018-03-27 06:28:00,14362.2023543
2018-03-27 06:29:00,14362.2023543
2018-03-27 06:30:00,14362.2023543
2018-03-27 06:31:00,14362.2023543
2018-03-27 06:32:00,14369.2479303
2018-03-27 06:33:00,14369.2479303
2018-03-27 06:34:00,14376.2935063
2018-03-27 06:35:00,14383.3390823
2018-03-27 06:36:00,14397.4302343
2018-03-27 06:37:00,14390.3846583
2018-03-27 06:38:00,14397.4302343
2018-03-27 06:39:00,14397.4302343
2018-03-27 06:40:00,14404.4758103
2018-03-27 06:41:00,14411.5213863
2018-03-27 06:42:00,14404.4758103
2018-03-27 06:43:00,14411.5213863
2018-03-27 06:44:00,14411.5213863
2018-03-27 06:45:00,14425.6125383
2018-03-27 06:46:00,14439.7036903
2018-03-27 06:47:00,14432.6581143
2018-03-27 06:48:00,14411.5213863
2018-03-27 06:49:00,14418.5669623
2018-03-27 06:50:00,14411.5213863
2018-03-27 06:51:00,14411.5213863
2018-03-27 06:52:00,14411.5213863
2018-03-27 06:53:00,14411.5213863
2018-03-27 06:54:00,14411.5213863
2018-03-27 06:55:00,14411.5213863
2018-03-27 06:56:00,14418.5669623
2018-03-27 06:57:00,14418.5669623
2018-03-27 06:58:00,14425.6125383
2018-03-27 06:59:00,14453.7948423
2018-03-27 07:00:00,14446.7492663
2018-03-27 07:01:00,14453.7948423
2018-03-27 07:02:00,14460.8404183
2018-03-27 07:03:00,14460.8404183
2018-03-27 07:04:00,14460.8404183
2018-03-27 07:05:00,14446.7492663
2018-03-27 07:06:00,14453.7948423
2018-03-27 07:07:00,14474.9315703
2018-03-27 07:08:00,14481.9771463
2018-03-27 07:09:00,14467.8859943
2018-03-27 07:10:00,14489.0227223
2018-03-27 07:11:00,14489.0227223
2018-03-27 07:12:00,14510.1594503
2018-03-27 07:13:00,14503.1138743
2018-03-27 07:14:00,14474.9315703
2018-03-27 07:15:00,14481.9771463
2018-03-27 07:16:00,14496.0682983
2018-03-27 07:17:00,14489.0227223
2018-03-27 07:18:00,14481.9771463
2018-03-27 07:19:00,14489.0227223
2018-03-27 07:20:00,14510.1594503
2018-03-27 07:21:00,14524.2506023
2018-03-27 07:22:00,14531.2961783
2018-03-27 07:23:00,14531.2961783
2018-03-27 07:24:00,14538.3417543
2018-03-27 07:25:00,14538.3417543
2018-03-27 07:26:00,14524.2506023
2018-03-27 07:27:00,14538.3417543
2018-03-27 07:28:00,14538.3417543
2018-03-27 07:29:00,14538.3417543
2018-03-27 07:30:00,14538.3417543
2018-03-27 07:31:00,14545.3873303
2018-03-27 07:32:00,14545.3873303
2018-03-27 07:33:00,14559.4784823
2018-03-27 07:34:00,14559.4784823
2018-03-27 07:35:00,14552.4329063
2018-03-27 07:36:00,14559.4784823
2018-03-27 07:37:00,14552.4329063
2018-03-27 07:38:00,14545.3873303
2018-03-27 07:39:00,14545.3873303
2018-03-27 07:40:00,14538.3417543
2018-03-27 07:41:00,14552.4329063
2018-03-27 07:42:00,14552.4329063
2018-03-27 07:43:00,14552.4329063
2018-03-27 07:44:00,14559.4784823
2018-03-27 07:45:00,14559.4784823
2018-03-27 07:46:00,14559.4784823
2018-03-27 07:47:00,14566.5240583
2018-03-27 07:48:00,14566.5240583
2018-03-27 07:49:00,14559.4784823
2018-03-27 07:50:00,14587.6607863
2018-03-27 07:51:00,14587.6607863
2018-03-27 07:52:00,14587.6607863
2018-03-27 07:53:00,14580.6152103
2018-03-27 07:54:00,14594.7063623
2018-03-27 07:55:00,14608.7975143
2018-03-27 07:56:00,14594.7063623
2018-03-27 07:57:00,14594.7063623
2018-03-27 07:58:00,14580.6152103
2018-03-27 07:59:00,14580.6152103
2018-03-27 08:00:00,14573.5696343
2018-03-27 08:01:00,14573.5696343
2018-03-27 08:02:00,14587.6607863
2018-03-27 08:03:00,14587.6607863
2018-03-27 08:04:00,14587.6607863
2018-03-27 08:05:00,14573.5696343
2018-03-27 08:06:00,14573.5696343
2018-03-27 08:07:00,14580.6152103
2018-03-27 08:08:00,14580.6152103
2018-03-27 08:09:00,14559.4784823
2018-03-27 08:10:00,14566.5240583
2018-03-27 08:11:00,14566.5240583
2018-03-27 08:12:00,14566.5240583
2018-03-27 08:13:00,14559.4784823
2018-03-27 08:14:00,14573.5696343
2018-03-27 08:15:00,14580.6152103
2018-03-27 08:16:00,14587.6607863
2018-03-27 08:17:00,14580.6152103
2018-03-27 08:18:00,14573.5696343
2018-03-27 08:19:00,14566.5240583
2018-03-27 08:20:00,14573.5696343
2018-03-27 08:21:00,14573.5696343
2018-03-27 08:22:00,14580.6152103
2018-03-27 08:23:00,14573.5696343
2018-03-27 08:24:00,14573.5696343
2018-03-27 08:25:00,14580.6152103
2018-03-27 08:26:00,14580.6152103
2018-03-27 08:27:00,14573.5696343
2018-03-27 08:28:00,14573.5696343
2018-03-27 08:29:00,14566.5240583
2018-03-27 08:30:00,14566.5240583
2018-03-27 08:31:00,14580.6152103
2018-03-27 08:32:00,14594.7063623
2018-03-27 08:33:00,14594.7063623
2018-03-27 08:34:00,14601.7519383
2018-03-27 08:35:00,14601.7519383
2018-03-27 08:36:00,14601.7519383
2018-03-27 08:37:00,14601.7519383
2018-03-27 08:38:00,14601.7519383
2018-03-27 08:39:00,14615.8430903
2018-03-27 08:40:00,14622.8886663
2018-03-27 08:41:00,14615.8430903
2018-03-27 08:42:00,14636.9798183
2018-03-27 08:43:00,14629.9342423
2018-03-27 08:44:00,14629.9342423
2018-03-27 08:45:00,14658.1165463
2018-03-27 08:46:00,14658.1165463
2018-03-27 08:47:00,14686.2988503
2018-03-27 08:48:00,14693.3444263
2018-03-27 08:49:00,14693.3444263
2018-03-27 08:50:00,14672.2076983
2018-03-27 08:51:00,14672.2076983
2018-03-27 08:52:00,14665.1621223
2018-03-27 08:53:00,14679.2532743
2018-03-27 08:54:00,14665.1621223
2018-03-27 08:55:00,14651.0709703
2018-03-27 08:56:00,14665.1621223
2018-03-27 08:57:00,14651.0709703
2018-03-27 08:58:00,14654.5937583
2018-03-27 08:59:00,14644.0253943
2018-03-27 09:00:00,14644.0253943
2018-03-27 09:01:00,14665.1621223
2018-03-27 09:02:00,14665.1621223
2018-03-27 09:03:00,14665.1621223
2018-03-27 09:04:00,14658.1165463
2018-03-27 09:05:00,14644.0253943
2018-03-27 09:06:00,14651.0709703
2018-03-27 09:07:00,14636.9798183
2018-03-27 09:08:00,14644.0253943
2018-03-27 09:09:00,14672.2076983
2018-03-27 09:10:00,14693.3444263
2018-03-27 09:11:00,14700.3900023
2018-03-27 09:12:00,14700.3900023
2018-03-27 09:13:00,14714.4811543
2018-03-27 09:14:00,14721.5267303
2018-03-27 09:15:00,14728.5723063
2018-03-27 09:16:00,14721.5267303
2018-03-27 09:17:00,14728.5723063
2018-03-27 09:18:00,14714.4811543
2018-03-27 09:19:00,14707.4355783
2018-03-27 09:20:00,14707.4355783
2018-03-27 09:21:00,14714.4811543
2018-03-27 09:22:00,14707.4355783
2018-03-27 09:23:00,14714.4811543
2018-03-27 09:24:00,14714.4811543
2018-03-27 09:25:00,14721.5267303
2018-03-27 09:26:00,14714.4811543
2018-03-27 09:27:00,14707.4355783
2018-03-27 09:28:00,14700.3900023
2018-03-27 09:29:00,14714.4811543
2018-03-27 09:30:00,14721.5267303
2018-03-27 09:31:00,14721.5267303
2018-03-27 09:32:00,14742.6634583
2018-03-27 09:33:00,14742.6634583
2018-03-27 09:34:00,14735.6178823
2018-03-27 09:35:00,14735.6178823
2018-03-27 09:36:00,14735.6178823
2018-03-27 09:37:00,14728.5723063
2018-03-27 09:38:00,14714.4811543
2018-03-27 09:39:00,14714.4811543
2018-03-27 09:40:00,14700.3900023
2018-03-27 09:41:00,14686.2988503
2018-03-27 09:42:00,14700.3900023
2018-03-27 09:43:00,14700.3900023
2018-03-27 09:44:00,14700.3900023
2018-03-27 09:45:00,14693.3444263
2018-03-27 09:46:00,14686.2988503
2018-03-27 09:47:00,14686.2988503
2018-03-27 09:48:00,14679.2532743
2018-03-27 09:49:00,14686.2988503
2018-03-27 09:50:00,14686.2988503
2018-03-27 09:51:00,14686.2988503
2018-03-27 09:52:00,14693.3444263
2018-03-27 09:53:00,14700.3900023
2018-03-27 09:54:00,14686.2988503
2018-03-27 09:55:00,14679.2532743
2018-03-27 09:56:00,14665.1621223
2018-03-27 09:57:00,14672.2076983
2018-03-27 09:58:00,14686.2988503
2018-03-27 09:59:00,14693.3444263
2018-03-27 10:00:00,14714.4811543
2018-03-27 10:01:00,14721.5267303
2018-03-27 10:02:00,14707.4355783
2018-03-27 10:03:00,14721.5267303
2018-03-27 10:04:00,14728.5723063
2018-03-27 10:05:00,14756.7546103
2018-03-27 10:06:00,14742.6634583
2018-03-27 10:07:00,14756.7546103
2018-03-27 10:08:00,14749.7090343
2018-03-27 10:09:00,14756.7546103
2018-03-27 10:10:00,14767.3229743
2018-03-27 10:11:00,14770.8457623
2018-03-27 10:12:00,14763.8001863
2018-03-27 10:13:00,14756.7546103
2018-03-27 10:14:00,14749.7090343
2018-03-27 10:15:00,14749.7090343
2018-03-27 10:16:00,14728.5723063
2018-03-27 10:17:00,14707.4355783
2018-03-27 10:18:00,14735.6178823
2018-03-27 10:19:00,14728.5723063
2018-03-27 10:20:00,14732.0950943
2018-03-27 10:21:00,14749.7090343
2018-03-27 10:22:00,14749.7090343
2018-03-27 10:23:00,14742.6634583
2018-03-27 10:24:00,14742.6634583
2018-03-27 10:25:00,14756.7546103
2018-03-27 10:26:00,14756.7546103
2018-03-27 10:27:00,14756.7546103
2018-03-27 10:28:00,14756.7546103
2018-03-27 10:29:00,14756.7546103
2018-03-27 10:30:00,14756.7546103
2018-03-27 10:31:00,14756.7546103
2018-03-27 10:32:00,14763.8001863
2018-03-27 10:33:00,14756.7546103
2018-03-27 10:34:00,14756.7546103
2018-03-27 10:35:00,14763.8001863
2018-03-27 10:36:00,14770.8457623
2018-03-27 10:37:00,14763.8001863
2018-03-27 10:38:00,14756.7546103
2018-03-27 10:39:00,14770.8457623
2018-03-27 10:40:00,14770.8457623
2018-03-27 10:41:00,14767.3229743
2018-03-27 10:42:00,14784.9369143
2018-03-27 10:43:00,14784.9369143
2018-03-27 10:44:00,14777.8913383
2018-03-27 10:45:00,14784.9369143
2018-03-27 10:46:00,14763.8001863
2018-03-27 10:47:00,14763.8001863
2018-03-27 10:48:00,14756.7546103
2018-03-27 10:49:00,14756.7546103
2018-03-27 10:50:00,14756.7546103
2018-03-27 10:51:00,14756.7546103
2018-03-27 10:52:00,14756.7546103
2018-03-27 10:53:00,14742.6634583
2018-03-27 10:54:00,14749.7090343
2018-03-27 10:55:00,14756.7546103
2018-03-27 10:56:00,14756.7546103
2018-03-27 10:57:00,14756.7546103
2018-03-27 10:58:00,14763.8001863
2018-03-27 10:59:00,14763.8001863
2018-03-27 11:00:00,14770.8457623
2018-03-27 11:01:00,14770.8457623
2018-03-27 11:02:00,14770.8457623
2018-03-27 11:03:00,14777.8913383
2018-03-27 11:04:00,14777.8913383
2018-03-27 11:05:00,14777.8913383
2018-03-27 11:06:00,14784.9369143
2018-03-27 11:07:00,14791.9824903
2018-03-27 11:08:00,14791.9824903
2018-03-27 11:09:00,14806.0736423
2018-03-27 11:10:00,14806.0736423
2018-03-27 11:11:00,14806.0736423
2018-03-27 11:12:00,14806.0736423
2018-03-27 11:13:00,14806.0736423
2018-03-27 11:14:00,14827.2103703
2018-03-27 11:15:00,14820.1647943
2018-03-27 11:16:00,14820.1647943
2018-03-27 11:17:00,14827.2103703
2018-03-27 11:18:00,14813.1192183
2018-03-27 11:19:00,14820.1647943
2018-03-27 11:20:00,14820.1647943
2018-03-27 11:21:00,14834.2559463
2018-03-27 11:22:00,14827.2103703
2018-03-27 11:23:00,14834.2559463
2018-03-27 11:24:00,14827.2103703
2018-03-27 11:25:00,14841.3015223
2018-03-27 11:26:00,14834.2559463
2018-03-27 11:27:00,14834.2559463
2018-03-27 11:28:00,14820.1647943
2018-03-27 11:29:00,14820.1647943
2018-03-27 11:30:00,14827.2103703
2018-03-27 11:31:00,14827.2103703
2018-03-27 11:32:00,14827.2103703
2018-03-27 11:33:00,14827.2103703
2018-03-27 11:34:00,14827.2103703
2018-03-27 11:35:00,14827.2103703
2018-03-27 11:36:00,14827.2103703
2018-03-27 11:37:00,14834.2559463
2018-03-27 11:38:00,14827.2103703
2018-03-27 11:39:00,14827.2103703
2018-03-27 11:40:00,14827.2103703
2018-03-27 11:41:00,14834.2559463
2018-03-27 11:42:00,14834.2559463
2018-03-27 11:43:00,14827.2103703
2018-03-27 11:44:00,14841.3015223
2018-03-27 11:45:00,14841.3015223
2018-03-27 11:46:00,14834.2559463
2018-03-27 11:47:00,14841.3015223
2018-03-27 11:48:00,14855.3926743
2018-03-27 11:49:00,14865.9610383
2018-03-27 11:50:00,14869.4838263
2018-03-27 11:51:00,14862.4382503
2018-03-27 11:52:00,14869.4838263
2018-03-27 11:53:00,14869.4838263
2018-03-27 11:54:00,14855.3926743
2018-03-27 11:55:00,14848.3470983
2018-03-27 11:56:00,14848.3470983
2018-03-27 11:57:00,14841.3015223
2018-03-27 11:58:00,14848.3470983
2018-03-27 11:59:00,14834.2559463
2018-03-27 12:00:00,14834.2559463
2018-03-27 12:01:00,14834.2559463
2018-03-27 12:02:00,14834.2559463
2018-03-27 12:03:00,14841.3015223
2018-03-27 12:04:00,14827.2103703
2018-03-27 12:05:00,14827.2103703
2018-03-27 12:06:00,14820.1647943
2018-03-27 12:07:00,14806.0736423
2018-03-27 12:08:00,14799.0280663
2018-03-27 12:09:00,14820.1647943
2018-03-27 12:10:00,14827.2103703
2018-03-27 12:11:00,14841.3015223
2018-03-27 12:12:00,14834.2559463
2018-03-27 12:13:00,14827.2103703
2018-03-27 12:14:00,14813.1192183
2018-03-27 12:15:00,14799.0280663
2018-03-27 12:16:00,14791.9824903
2018-03-27 12:17:00,14806.0736423
2018-03-27 12:18:00,14799.0280663
2018-03-27 12:19:00,14813.1192183
2018-03-27 12:20:00,14813.1192183
2018-03-27 12:21:00,14806.0736423
2018-03-27 12:22:00,14813.1192183
2018-03-27 12:23:00,14834.2559463
2018-03-27 12:24:00,14848.3470983
2018-03-27 12:25:00,14834.2559463
2018-03-27 12:26:00,14834.2559463
2018-03-27 12:27:00,14827.2103703
2018-03-27 12:28:00,14841.3015223
2018-03-27 12:29:00,14841.3015223
2018-03-27 12:30:00,14848.3470983
2018-03-27 12:31:00,14848.3470983
2018-03-27 12:32:00,14855.3926743
2018-03-27 12:33:00,14869.4838263
2018-03-27 12:34:00,14855.3926743
2018-03-27 12:35:00,14862.4382503
2018-03-27 12:36:00,14862.4382503
2018-03-27 12:37:00,14855.3926743
2018-03-27 12:38:00,14862.4382503
2018-03-27 12:39:00,14876.5294023
2018-03-27 12:40:00,14911.7572823
2018-03-27 12:41:00,14897.6661303
2018-03-27 12:42:00,14897.6661303
2018-03-27 12:43:00,14890.6205543
2018-03-27 12:44:00,14890.6205543
2018-03-27 12:45:00,14890.6205543
2018-03-27 12:46:00,14897.6661303
2018-03-27 12:47:00,14890.6205543
2018-03-27 12:48:00,14890.6205543
2018-03-27 12:49:00,14890.6205543
2018-03-27 12:50:00,14883.5749783
2018-03-27 12:51:00,14890.6205543
2018-03-27 12:52:00,14897.6661303
2018-03-27 12:53:00,14897.6661303
2018-03-27 12:54:00,14897.6661303
2018-03-27 12:55:00,14876.5294023
2018-03-27 12:56:00,14869.4838263
2018-03-27 12:57:00,14862.4382503
2018-03-27 12:58:00,14869.4838263
2018-03-27 12:59:00,14869.4838263
2018-03-28 04:59:00,15024.4864983
2018-03-28 05:00:00,15094.9422583
2018-03-28 05:01:00,15080.8511063
2018-03-28 05:02:00,15087.8966823
2018-03-28 05:03:00,15073.8055303
2018-03-28 05:04:00,15073.8055303
2018-03-28 05:05:00,15073.8055303
2018-03-28 05:06:00,15073.8055303
2018-03-28 05:07:00,15080.8511063
2018-03-28 05:08:00,15094.9422583
2018-03-28 05:09:00,15094.9422583
2018-03-28 05:10:00,15101.9878343
2018-03-28 05:11:00,15101.9878343
2018-03-28 05:12:00,15101.9878343
2018-03-28 05:13:00,15101.9878343
2018-03-28 05:14:00,15080.8511063
2018-03-28 05:15:00,15087.8966823
2018-03-28 05:16:00,15094.9422583
2018-03-28 05:17:00,15101.9878343
2018-03-28 05:18:00,15116.0789863
2018-03-28 05:19:00,15109.0334103
2018-03-28 05:20:00,15109.0334103
2018-03-28 05:21:00,15109.0334103
2018-03-28 05:22:00,15101.9878343
2018-03-28 05:23:00,15101.9878343
2018-03-28 05:24:00,15109.0334103
2018-03-28 05:25:00,15101.9878343
2018-03-28 05:26:00,15109.0334103
2018-03-28 05:27:00,15094.9422583
2018-03-28 05:28:00,15094.9422583
2018-03-28 05:29:00,15094.9422583
2018-03-28 05:30:00,15094.9422583
2018-03-28 05:31:00,15094.9422583
2018-03-28 05:32:00,15087.8966823
2018-03-28 05:33:00,15073.8055303
2018-03-28 05:34:00,15087.8966823
2018-03-28 05:35:00,15087.8966823
2018-03-28 05:36:00,15087.8966823
2018-03-28 05:37:00,15087.8966823
2018-03-28 05:38:00,15080.8511063
2018-03-28 05:39:00,15094.9422583
2018-03-28 05:40:00,15094.9422583
2018-03-28 05:41:00,15094.9422583
2018-03-28 05:42:00,15094.9422583
2018-03-28 05:43:00,15101.9878343
2018-03-28 05:44:00,15101.9878343
2018-03-28 05:45:00,15101.9878343
2018-03-28 05:46:00,15087.8966823
2018-03-28 05:47:00,15080.8511063
2018-03-28 05:48:00,15066.7599543
2018-03-28 05:49:00,15080.8511063
2018-03-28 05:50:00,15073.8055303
2018-03-28 05:51:00,15073.8055303
2018-03-28 05:52:00,15073.8055303
2018-03-28 05:53:00,15073.8055303
2018-03-28 05:54:00,15073.8055303
2018-03-28 05:55:00,15066.7599543
2018-03-28 05:56:00,15073.8055303
2018-03-28 05:57:00,15066.7599543
2018-03-28 05:58:00,15080.8511063
2018-03-28 05:59:00,15080.8511063
2018-03-28 06:00:00,15087.8966823
2018-03-28 06:01:00,15080.8511063
2018-03-28 06:02:00,15080.8511063
2018-03-28 06:03:00,15080.8511063
2018-03-28 06:04:00,15087.8966823
2018-03-28 06:05:00,15094.9422583
2018-03-28 06:06:00,15094.9422583
2018-03-28 06:07:00,15066.7599543
2018-03-28 06:08:00,15073.8055303
2018-03-28 06:09:00,15066.7599543
2018-03-28 06:10:00,15073.8055303
2018-03-28 06:11:00,15059.7143783
2018-03-28 06:12:00,15038.5776503
2018-03-28 06:13:00,15052.6688023
2018-03-28 06:14:00,15059.7143783
2018-03-28 06:15:00,15031.5320743
2018-03-28 06:16:00,15038.5776503
2018-03-28 06:17:00,15045.6232263
2018-03-28 06:18:00,15038.5776503
2018-03-28 06:19:00,15024.4864983
2018-03-28 06:20:00,15017.4409223
2018-03-28 06:21:00,15010.3953463
2018-03-28 06:22:00,15010.3953463
2018-03-28 06:23:00,14996.3041943
2018-03-28 06:24:00,14968.1218903
2018-03-28 06:25:00,14989.2586183
2018-03-28 06:26:00,14975.1674663
2018-03-28 06:27:00,14982.2130423
2018-03-28 06:28:00,14975.1674663
2018-03-28 06:29:00,14989.2586183
2018-03-28 06:30:00,14996.3041943
2018-03-28 06:31:00,14996.3041943
2018-03-28 06:32:00,15017.4409223
2018-03-28 06:33:00,15017.4409223
2018-03-28 06:34:00,15010.3953463
2018-03-28 06:35:00,14996.3041943
2018-03-28 06:36:00,14996.3041943
2018-03-28 06:37:00,14989.2586183
2018-03-28 06:38:00,15017.4409223
2018-03-28 06:39:00,15017.4409223
2018-03-28 06:40:00,15010.3953463
2018-03-28 06:41:00,15010.3953463
2018-03-28 06:42:00,15024.4864983
2018-03-28 06:43:00,15010.3953463
2018-03-28 06:44:00,15035.0548623
2018-03-28 06:45:00,15045.6232263
2018-03-28 06:46:00,15045.6232263
2018-03-28 06:47:00,15052.6688023
2018-03-28 06:48:00,15066.7599543
2018-03-28 06:49:00,15066.7599543
2018-03-28 06:50:00,15059.7143783
2018-03-28 06:51:00,15059.7143783
2018-03-28 06:52:00,15052.6688023
2018-03-28 06:53:00,15052.6688023
2018-03-28 06:54:00,15038.5776503
2018-03-28 06:55:00,15038.5776503
2018-03-28 06:56:00,15045.6232263
2018-03-28 06:57:00,15045.6232263
2018-03-28 06:58:00,15038.5776503
2018-03-28 06:59:00,15024.4864983
2018-03-28 07:00:00,15017.4409223
