,B6
2018-02-27 03:19:00,-9247.875
2018-02-27 03:20:00,-9249.90625
2018-02-27 03:21:00,-9233.65625
2018-02-27 03:22:00,-9229.59375
2018-02-27 03:23:00,-9233.65625
2018-02-27 03:24:00,-9249.90625
2018-02-27 03:25:00,-9241.78125
2018-02-27 03:26:00,-9237.71875
2018-02-27 03:27:00,-9233.65625
2018-02-27 03:28:00,-9241.78125
2018-02-27 03:29:00,-9249.90625
2018-02-27 03:30:00,-9253.96875
2018-02-27 03:31:00,-9253.96875
2018-02-27 03:32:00,-9258.03125
2018-02-27 03:33:00,-9266.15625
2018-02-27 03:34:00,-9258.03125
2018-02-27 03:35:00,-9258.03125
2018-02-27 03:36:00,-9278.34375
2018-02-27 03:37:00,-9290.53125
2018-02-27 03:38:00,-9278.34375
2018-02-27 03:39:00,-9278.34375
2018-02-27 03:40:00,-9278.34375
2018-02-27 03:41:00,-9298.65625
2018-02-27 03:42:00,-9302.71875
2018-02-27 03:43:00,-9290.53125
2018-02-27 03:44:00,-9300.6875
2018-02-27 03:45:00,-9298.65625
2018-02-27 03:46:00,-9302.71875
2018-02-27 03:47:00,-9310.84375
2018-02-27 03:48:00,-9302.71875
2018-02-27 03:49:00,-9302.71875
2018-02-27 03:50:00,-9302.71875
2018-02-27 03:51:00,-9290.53125
2018-02-27 03:52:00,-9282.40625
2018-02-27 03:53:00,-9286.46875
2018-02-27 03:54:00,-9286.46875
2018-02-27 03:55:00,-9286.46875
2018-02-27 03:56:00,-9292.5625
2018-02-27 03:57:00,-9314.90625
2018-02-27 03:58:00,-9314.90625
2018-02-27 03:59:00,-9304.75
2018-02-27 04:00:00,-9296.625
2018-02-27 04:01:00,-9312.875
2018-02-27 04:02:00,-9298.65625
2018-02-27 04:03:00,-9302.71875
2018-02-27 04:04:00,-9286.46875
2018-02-27 04:05:00,-9286.46875
2018-02-27 04:06:00,-9286.46875
2018-02-27 04:07:00,-9278.34375
2018-02-27 04:08:00,-9286.46875
2018-02-27 04:09:00,-9288.5
2018-02-27 04:10:00,-9286.46875
2018-02-27 04:11:00,-9312.875
2018-02-27 04:12:00,-9318.96875
2018-02-27 04:13:00,-9323.03125
2018-02-27 04:14:00,-9323.03125
2018-02-27 04:15:00,-9335.21875
2018-02-27 04:16:00,-9327.09375
2018-02-27 04:17:00,-9318.96875
2018-02-27 04:18:00,-9331.15625
2018-02-27 04:19:00,-9314.90625
2018-02-27 04:20:00,-9314.90625
2018-02-27 04:21:00,-9312.875
2018-02-27 04:22:00,-9310.84375
2018-02-27 04:23:00,-9310.84375
2018-02-27 04:24:00,-9290.53125
2018-02-27 04:25:00,-9290.53125
2018-02-27 04:26:00,-9294.59375
2018-02-27 04:27:00,-9298.65625
2018-02-27 04:28:00,-9290.53125
2018-02-27 04:29:00,-9278.34375
2018-02-27 04:30:00,-9290.53125
2018-02-27 04:31:00,-9294.59375
2018-02-27 04:32:00,-9290.53125
2018-02-27 04:33:00,-9286.46875
2018-02-27 04:34:00,-9298.65625
2018-02-27 04:35:00,-9298.65625
2018-02-27 04:36:00,-9327.09375
2018-02-27 04:37:00,-9327.09375
2018-02-27 04:38:00,-9314.90625
2018-02-27 04:39:00,-9310.84375
2018-02-27 04:40:00,-9306.78125
2018-02-27 04:41:00,-9302.71875
2018-02-27 04:42:00,-9274.28125
2018-02-27 04:43:00,-9266.15625
2018-02-27 04:44:00,-9286.46875
2018-02-27 04:45:00,-9270.21875
2018-02-27 04:46:00,-9253.96875
2018-02-27 04:47:00,-9262.09375
2018-02-27 04:48:00,-9266.15625
2018-02-27 04:49:00,-9237.71875
2018-02-27 04:50:00,-9249.90625
2018-02-27 04:51:00,-9249.90625
2018-02-27 04:52:00,-9245.84375
2018-02-27 04:53:00,-9233.65625
2018-02-27 04:54:00,-9233.65625
2018-02-27 04:55:00,-9237.71875
2018-02-27 04:56:00,-9237.71875
2018-02-27 04:57:00,-9249.90625
2018-02-27 04:58:00,-9258.03125
2018-02-27 04:59:00,-9253.96875
2018-02-27 05:00:00,-9245.84375
2018-02-27 05:01:00,-9233.65625
2018-02-27 05:02:00,-9249.90625
2018-02-27 05:03:00,-9249.90625
2018-02-27 05:04:00,-9256.0
2018-02-27 05:05:00,-9245.84375
2018-02-27 05:06:00,-9245.84375
2018-02-27 05:07:00,-9249.90625
2018-02-27 05:08:00,-9249.90625
2018-02-27 05:09:00,-9241.78125
2018-02-27 05:10:00,-9237.71875
2018-02-27 05:11:00,-9237.71875
2018-02-27 05:12:00,-9245.84375
2018-02-27 05:13:00,-9245.84375
2018-02-27 05:14:00,-9241.78125
2018-02-27 05:15:00,-9249.90625
2018-02-27 05:16:00,-9262.09375
2018-02-27 05:17:00,-9262.09375
2018-02-27 05:18:00,-9262.09375
2018-02-27 05:19:00,-9270.21875
2018-02-27 05:20:00,-9274.28125
2018-02-27 05:21:00,-9266.15625
2018-02-27 05:22:00,-9258.03125
2018-02-27 05:23:00,-9253.96875
2018-02-27 05:24:00,-9274.28125
2018-02-27 05:25:00,-9266.15625
2018-02-27 05:26:00,-9260.0625
2018-02-27 05:27:00,-9266.15625
2018-02-27 05:28:00,-9258.03125
2018-02-27 05:29:00,-9241.78125
2018-02-27 05:30:00,-9237.71875
2018-02-27 05:31:00,-9245.84375
2018-02-27 05:32:00,-9239.75
2018-02-27 05:33:00,-9239.75
2018-02-27 05:34:00,-9245.84375
2018-02-27 05:35:00,-9245.84375
2018-02-27 05:36:00,-9249.90625
2018-02-27 05:37:00,-9253.96875
2018-02-27 05:38:00,-9249.90625
2018-02-27 05:39:00,-9249.90625
2018-02-27 05:40:00,-9245.84375
2018-02-27 05:41:00,-9258.03125
2018-02-27 05:42:00,-9278.34375
2018-02-27 05:43:00,-9274.28125
2018-02-27 05:44:00,-9278.34375
2018-02-27 05:45:00,-9266.15625
2018-02-27 05:46:00,-9278.34375
2018-02-27 05:47:00,-9278.34375
2018-02-27 05:48:00,-9278.34375
2018-02-27 05:49:00,-9278.34375
2018-02-27 05:50:00,-9290.53125
2018-02-27 05:51:00,-9280.375
2018-02-27 05:52:00,-9286.46875
2018-02-27 05:53:00,-9294.59375
2018-02-27 05:54:00,-9294.59375
2018-02-27 05:55:00,-9286.46875
2018-02-27 05:56:00,-9306.78125
2018-02-27 05:57:00,-9314.90625
2018-02-27 05:58:00,-9323.03125
2018-02-27 05:59:00,-9323.03125
2018-02-27 06:00:00,-9335.21875
2018-02-27 06:01:00,-9343.34375
2018-02-27 06:02:00,-9335.21875
2018-02-27 06:03:00,-9339.28125
2018-02-27 06:04:00,-9331.15625
2018-02-27 06:05:00,-9318.96875
2018-02-27 06:06:00,-9323.03125
2018-02-27 06:07:00,-9339.28125
2018-02-27 06:08:00,-9335.21875
2018-02-27 06:09:00,-9359.59375
2018-02-27 06:10:00,-9363.65625
2018-02-27 06:11:00,-9371.78125
2018-02-27 06:12:00,-9367.71875
2018-02-27 06:13:00,-9363.65625
2018-02-27 06:14:00,-9363.65625
2018-02-27 06:15:00,-9359.59375
2018-02-27 06:16:00,-9355.53125
2018-02-27 06:17:00,-9351.46875
2018-02-27 06:18:00,-9363.65625
2018-02-27 06:19:00,-9359.59375
2018-02-27 06:20:00,-9359.59375
2018-02-27 06:21:00,-9367.71875
2018-02-27 06:22:00,-9371.78125
2018-02-27 06:23:00,-9363.65625
2018-02-27 06:24:00,-9367.71875
2018-02-27 06:25:00,-9363.65625
2018-02-27 06:26:00,-9371.78125
2018-02-27 06:27:00,-9367.71875
2018-02-27 06:28:00,-9367.71875
2018-02-27 06:29:00,-9367.71875
2018-02-27 06:30:00,-9375.84375
2018-02-27 06:31:00,-9371.78125
2018-02-27 06:32:00,-9363.65625
2018-02-27 06:33:00,-9371.78125
2018-02-27 06:34:00,-9375.84375
2018-02-27 06:35:00,-9379.90625
2018-02-27 06:36:00,-9367.71875
2018-02-27 06:37:00,-9363.65625
2018-02-27 06:38:00,-9363.65625
2018-02-27 06:39:00,-9347.40625
2018-02-27 06:40:00,-9347.40625
2018-02-27 06:41:00,-9347.40625
2018-02-27 06:42:00,-9347.40625
2018-02-27 06:43:00,-9347.40625
2018-02-27 06:44:00,-9343.34375
2018-02-27 06:45:00,-9351.46875
2018-02-27 06:46:00,-9367.71875
2018-02-27 06:47:00,-9359.59375
2018-02-27 06:48:00,-9355.53125
2018-02-27 06:49:00,-9355.53125
2018-02-27 06:50:00,-9355.53125
2018-02-27 06:51:00,-9351.46875
2018-02-27 06:52:00,-9347.40625
2018-02-27 06:53:00,-9355.53125
2018-02-27 06:54:00,-9351.46875
2018-02-27 06:55:00,-9347.40625
2018-02-27 06:56:00,-9351.46875
2018-02-27 06:57:00,-9359.59375
2018-02-27 06:58:00,-9351.46875
2018-02-27 06:59:00,-9371.78125
2018-02-27 07:00:00,-9373.8125
2018-02-27 07:01:00,-9369.75
2018-02-27 07:02:00,-9375.84375
2018-02-27 07:03:00,-9420.53125
2018-02-27 07:04:00,-9416.46875
2018-02-27 07:05:00,-9428.65625
2018-02-27 07:06:00,-9436.78125
2018-02-27 07:07:00,-9440.84375
2018-02-27 07:08:00,-9440.84375
2018-02-27 07:09:00,-9440.84375
2018-02-27 07:10:00,-9440.84375
2018-02-27 07:11:00,-9469.28125
2018-02-27 07:12:00,-9465.21875
2018-02-27 07:13:00,-9469.28125
2018-02-27 07:14:00,-9461.15625
2018-02-27 07:15:00,-9461.15625
2018-02-27 07:16:00,-9461.15625
2018-02-27 07:17:00,-9469.28125
2018-02-27 07:18:00,-9453.03125
2018-02-27 07:19:00,-9448.96875
2018-02-27 07:20:00,-9432.71875
2018-02-27 07:21:00,-9424.59375
2018-02-27 07:22:00,-9420.53125
2018-02-27 07:23:00,-9412.40625
2018-02-27 07:24:00,-9404.28125
2018-02-27 07:25:00,-9408.34375
2018-02-27 07:26:00,-9408.34375
2018-02-27 07:27:00,-9406.3125
2018-02-27 07:28:00,-9416.46875
2018-02-27 07:29:00,-9386.0
2018-02-27 07:30:00,-9420.53125
2018-02-27 07:31:00,-9424.59375
2018-02-27 07:32:00,-9434.75
2018-02-27 07:33:00,-9420.53125
2018-02-27 07:34:00,-9422.5625
2018-02-27 07:35:00,-9416.46875
2018-02-27 07:36:00,-9424.59375
2018-02-27 07:37:00,-9383.96875
2018-02-27 07:38:00,-9375.84375
2018-02-27 07:39:00,-9363.65625
2018-02-27 07:40:00,-9392.09375
2018-02-27 07:41:00,-9383.96875
2018-02-27 07:42:00,-9408.34375
2018-02-27 07:43:00,-9424.59375
2018-02-27 07:44:00,-9416.46875
2018-02-27 07:45:00,-9404.28125
2018-02-27 07:46:00,-9408.34375
2018-02-27 07:47:00,-9404.28125
2018-02-27 07:48:00,-9386.0
2018-02-27 07:49:00,-9383.96875
2018-02-27 07:50:00,-9367.71875
2018-02-27 07:51:00,-9371.78125
2018-02-27 07:52:00,-9371.78125
2018-02-27 07:53:00,-9386.0
2018-02-27 07:54:00,-9396.15625
2018-02-27 07:55:00,-9408.34375
2018-02-27 07:56:00,-9400.21875
2018-02-27 07:57:00,-9422.5625
2018-02-27 07:58:00,-9457.09375
2018-02-27 07:59:00,-9475.375
2018-02-27 08:00:00,-9489.59375
2018-02-27 08:01:00,-9493.65625
2018-02-27 08:02:00,-9479.4375
2018-02-27 08:03:00,-9489.59375
2018-02-27 08:04:00,-9483.5
2018-02-27 08:05:00,-9481.46875
2018-02-27 08:06:00,-9473.34375
2018-02-27 08:07:00,-9465.21875
2018-02-27 08:08:00,-9459.125
2018-02-27 08:09:00,-9453.03125
2018-02-27 08:10:00,-9481.46875
2018-02-27 08:11:00,-9497.71875
2018-02-27 08:12:00,-9493.65625
2018-02-27 08:13:00,-9497.71875
2018-02-27 08:14:00,-9473.34375
2018-02-27 08:15:00,-9455.0625
2018-02-27 08:16:00,-9453.03125
2018-02-27 08:17:00,-9461.15625
2018-02-27 08:18:00,-9487.5625
2018-02-27 08:19:00,-9477.40625
2018-02-27 08:20:00,-9436.78125
2018-02-27 08:21:00,-9440.84375
2018-02-27 08:22:00,-9457.09375
2018-02-27 08:23:00,-9457.09375
2018-02-27 08:24:00,-9465.21875
2018-02-27 08:25:00,-9469.28125
2018-02-27 08:26:00,-9481.46875
2018-02-27 08:27:00,-9473.34375
2018-02-27 08:28:00,-9469.28125
2018-02-27 08:29:00,-9473.34375
2018-02-27 08:30:00,-9471.3125
2018-02-27 08:31:00,-9461.15625
2018-02-27 08:32:00,-9465.21875
2018-02-27 08:33:00,-9481.46875
2018-02-27 08:34:00,-9485.53125
2018-02-27 08:35:00,-9477.40625
2018-02-27 08:36:00,-9473.34375
2018-02-27 08:37:00,-9467.25
2018-02-27 08:38:00,-9473.34375
2018-02-27 08:39:00,-9455.0625
2018-02-27 08:40:00,-9461.15625
2018-02-27 08:41:00,-9489.59375
2018-02-27 08:42:00,-9485.53125
2018-02-27 08:43:00,-9485.53125
2018-02-27 08:44:00,-9493.65625
2018-02-27 08:45:00,-9518.03125
2018-02-27 08:46:00,-9528.1875
2018-02-27 08:47:00,-9538.34375
2018-02-27 08:48:00,-9513.96875
2018-02-27 08:49:00,-9526.15625
2018-02-27 08:50:00,-9526.15625
2018-02-27 08:51:00,-9562.71875
2018-02-27 08:52:00,-9548.5
2018-02-27 08:53:00,-9546.46875
2018-02-27 08:54:00,-9554.59375
2018-02-27 08:55:00,-9538.34375
2018-02-27 08:56:00,-9534.28125
2018-02-27 08:57:00,-9538.34375
2018-02-27 08:58:00,-9546.46875
2018-02-27 08:59:00,-9536.3125
2018-02-27 09:00:00,-9511.9375
2018-02-27 09:01:00,-9552.5625
2018-02-27 09:02:00,-9574.90625
2018-02-27 09:03:00,-9566.78125
2018-02-27 09:04:00,-9560.6875
2018-02-27 09:05:00,-9587.09375
2018-02-27 09:06:00,-9570.84375
2018-02-27 09:07:00,-9570.84375
2018-02-27 09:08:00,-9562.71875
2018-02-27 09:09:00,-9558.65625
2018-02-27 09:10:00,-9550.53125
2018-02-27 09:11:00,-9538.34375
2018-02-27 09:12:00,-9548.5
2018-02-27 09:13:00,-9526.15625
2018-02-27 09:14:00,-9536.3125
2018-02-27 09:15:00,-9530.21875
2018-02-27 09:16:00,-9522.09375
2018-02-27 09:17:00,-9518.03125
2018-02-27 09:18:00,-9522.09375
2018-02-27 09:19:00,-9520.0625
2018-02-27 09:20:00,-9513.96875
2018-02-27 09:21:00,-9505.84375
2018-02-27 09:22:00,-9520.0625
2018-02-27 09:23:00,-9509.90625
2018-02-27 09:24:00,-9518.03125
2018-02-27 09:25:00,-9522.09375
2018-02-27 09:26:00,-9518.03125
2018-02-27 09:27:00,-9507.875
2018-02-27 09:28:00,-9513.96875
2018-02-27 09:29:00,-9509.90625
2018-02-27 09:30:00,-9522.09375
2018-02-27 09:31:00,-9558.65625
2018-02-27 09:32:00,-9564.75
2018-02-27 09:33:00,-9558.65625
2018-02-27 09:34:00,-9550.53125
2018-02-27 09:35:00,-9554.59375
2018-02-27 09:36:00,-9558.65625
2018-02-27 09:37:00,-9570.84375
2018-02-27 09:38:00,-9558.65625
2018-02-27 09:39:00,-9558.65625
2018-02-27 09:40:00,-9566.78125
2018-02-27 09:41:00,-9574.90625
2018-02-27 09:42:00,-9603.34375
2018-02-27 09:43:00,-9605.375
2018-02-27 09:44:00,-9639.90625
2018-02-27 09:45:00,-9635.84375
2018-02-27 09:46:00,-9656.15625
2018-02-27 09:47:00,-9680.53125
2018-02-27 09:48:00,-9660.21875
2018-02-27 09:49:00,-9676.46875
2018-02-27 09:50:00,-9664.28125
2018-02-27 09:51:00,-9656.15625
2018-02-27 09:52:00,-9648.03125
2018-02-27 09:53:00,-9680.53125
2018-02-27 09:54:00,-9686.625
2018-02-27 09:55:00,-9680.53125
2018-02-27 09:56:00,-9648.03125
2018-02-27 09:57:00,-9599.28125
2018-02-27 09:58:00,-9607.40625
2018-02-27 09:59:00,-9603.34375
2018-02-27 10:00:00,-9611.46875
2018-02-27 10:01:00,-9607.40625
2018-02-27 10:02:00,-9595.21875
2018-02-27 10:03:00,-9587.09375
2018-02-27 10:04:00,-9599.28125
2018-02-27 10:05:00,-9583.03125
2018-02-27 10:06:00,-9587.09375
2018-02-27 10:07:00,-9578.96875
2018-02-27 10:08:00,-9570.84375
2018-02-27 10:09:00,-9572.875
2018-02-27 10:10:00,-9554.59375
2018-02-27 10:11:00,-9546.46875
2018-02-27 10:12:00,-9544.4375
2018-02-27 10:13:00,-9550.53125
2018-02-27 10:14:00,-9562.71875
2018-02-27 10:15:00,-9562.71875
2018-02-27 10:16:00,-9558.65625
2018-02-27 10:17:00,-9570.84375
2018-02-27 10:18:00,-9583.03125
2018-02-27 10:19:00,-9581.0
2018-02-27 10:20:00,-9587.09375
2018-02-27 10:21:00,-9603.34375
2018-02-27 10:22:00,-9599.28125
2018-02-27 10:23:00,-9591.15625
2018-02-27 10:24:00,-9587.09375
2018-02-27 10:25:00,-9587.09375
2018-02-27 10:26:00,-9578.96875
2018-02-27 10:27:00,-9587.09375
2018-02-27 10:28:00,-9583.03125
2018-02-27 10:29:00,-9546.46875
2018-02-27 10:30:00,-9554.59375
2018-02-27 10:31:00,-9534.28125
2018-02-27 10:32:00,-9536.3125
2018-02-27 10:33:00,-9530.21875
2018-02-27 10:34:00,-9530.21875
2018-02-27 10:35:00,-9534.28125
2018-02-27 10:36:00,-9538.34375
2018-02-27 10:37:00,-9540.375
2018-02-27 10:38:00,-9550.53125
2018-02-27 10:39:00,-9542.40625
2018-02-27 10:40:00,-9534.28125
2018-02-27 10:41:00,-9526.15625
2018-02-27 10:42:00,-9526.15625
2018-02-27 10:43:00,-9530.21875
2018-02-27 10:44:00,-9530.21875
2018-02-27 10:45:00,-9542.40625
2018-02-27 10:46:00,-9534.28125
2018-02-27 10:47:00,-9530.21875
2018-02-27 10:48:00,-9534.28125
2018-02-27 10:49:00,-9509.90625
2018-02-27 10:50:00,-9509.90625
2018-02-27 10:51:00,-9509.90625
2018-02-27 10:52:00,-9509.90625
2018-02-27 10:53:00,-9522.09375
2018-02-27 10:54:00,-9516.0
2018-02-27 10:55:00,-9522.09375
2018-02-27 10:56:00,-9526.15625
2018-02-27 10:57:00,-9526.15625
2018-02-27 10:58:00,-9507.875
2018-02-27 10:59:00,-9497.71875
2018-02-27 11:00:00,-9518.03125
2018-02-27 11:01:00,-9518.03125
2018-02-27 11:02:00,-9520.0625
2018-02-27 11:03:00,-9518.03125
2018-02-27 11:04:00,-9524.125
2018-02-27 11:05:00,-9513.96875
2018-02-27 11:06:00,-9532.25
2018-02-27 11:07:00,-9513.96875
2018-02-27 11:08:00,-9516.0
2018-02-27 11:09:00,-9526.15625
2018-02-27 11:10:00,-9530.21875
2018-02-27 11:11:00,-9536.3125
2018-02-27 11:12:00,-9542.40625
2018-02-27 11:13:00,-9546.46875
2018-02-27 11:14:00,-9558.65625
2018-02-27 11:15:00,-9550.53125
2018-02-27 11:16:00,-9562.71875
2018-02-27 11:17:00,-9562.71875
2018-02-27 11:18:00,-9552.5625
2018-02-27 11:19:00,-9546.46875
2018-02-27 11:20:00,-9538.34375
2018-02-27 11:21:00,-9524.125
2018-02-27 11:22:00,-9518.03125
2018-02-27 11:23:00,-9509.90625
2018-02-27 11:24:00,-9489.59375
2018-02-27 11:25:00,-9469.28125
2018-02-27 11:26:00,-9465.21875
2018-02-27 11:27:00,-9469.28125
2018-02-27 11:28:00,-9461.15625
2018-02-27 11:29:00,-9457.09375
2018-02-27 11:30:00,-9453.03125
2018-02-27 11:31:00,-9457.09375
2018-02-27 11:32:00,-9465.21875
2018-02-27 11:33:00,-9461.15625
2018-02-27 11:34:00,-9465.21875
2018-02-27 11:35:00,-9469.28125
2018-02-27 11:36:00,-9461.15625
2018-02-27 11:37:00,-9465.21875
2018-02-27 11:38:00,-9457.09375
2018-02-27 11:39:00,-9461.15625
2018-02-27 11:40:00,-9457.09375
2018-02-27 11:41:00,-9455.0625
2018-02-27 11:42:00,-9453.03125
2018-02-27 11:43:00,-9453.03125
2018-02-27 11:44:00,-9461.15625
2018-02-27 11:45:00,-9448.96875
2018-02-27 11:46:00,-9448.96875
2018-02-27 11:47:00,-9436.78125
2018-02-27 11:48:00,-9432.71875
2018-02-27 11:49:00,-9432.71875
2018-02-27 11:50:00,-9428.65625
2018-02-27 11:51:00,-9400.21875
2018-02-27 11:52:00,-9412.40625
2018-02-27 11:53:00,-9416.46875
2018-02-27 11:54:00,-9416.46875
2018-02-27 11:55:00,-9416.46875
2018-02-27 11:56:00,-9420.53125
2018-02-27 11:57:00,-9408.34375
2018-02-27 11:58:00,-9400.21875
2018-02-27 11:59:00,-9428.65625
2018-02-27 12:00:00,-9424.59375
2018-02-27 12:01:00,-9416.46875
2018-02-27 12:02:00,-9422.5625
2018-02-27 12:03:00,-9422.5625
2018-02-27 12:04:00,-9420.53125
2018-02-27 12:05:00,-9424.59375
2018-02-27 12:06:00,-9420.53125
2018-02-27 12:07:00,-9416.46875
2018-02-27 12:08:00,-9412.40625
2018-02-27 12:09:00,-9420.53125
2018-02-27 12:10:00,-9418.5
2018-02-27 12:11:00,-9432.71875
2018-02-27 12:12:00,-9424.59375
2018-02-27 12:13:00,-9418.5
2018-02-27 12:14:00,-9420.53125
2018-02-27 12:15:00,-9424.59375
2018-02-27 12:16:00,-9420.53125
2018-02-27 12:17:00,-9412.40625
2018-02-27 12:18:00,-9412.40625
2018-02-27 12:19:00,-9408.34375
2018-02-27 12:20:00,-9412.40625
2018-02-27 12:21:00,-9404.28125
2018-02-27 12:22:00,-9392.09375
2018-02-27 12:23:00,-9379.90625
2018-02-27 12:24:00,-9371.78125
2018-02-27 12:25:00,-9373.8125
2018-02-27 12:26:00,-9379.90625
2018-02-27 12:27:00,-9379.90625
2018-02-27 12:28:00,-9375.84375
2018-02-27 12:29:00,-9371.78125
2018-02-27 12:30:00,-9386.0
2018-02-27 12:31:00,-9383.96875
2018-02-27 12:32:00,-9383.96875
2018-02-27 12:33:00,-9379.90625
2018-02-27 12:34:00,-9386.0
2018-02-27 12:35:00,-9388.03125
2018-02-27 12:36:00,-9400.21875
2018-02-27 12:37:00,-9404.28125
2018-02-27 12:38:00,-9404.28125
2018-02-27 12:39:00,-9396.15625
2018-02-27 12:40:00,-9396.15625
2018-02-27 12:41:00,-9396.15625
2018-02-27 12:42:00,-9383.96875
2018-02-27 12:43:00,-9388.03125
2018-02-27 12:44:00,-9390.0625
2018-02-27 12:45:00,-9392.09375
2018-02-27 12:46:00,-9396.15625
2018-02-27 12:47:00,-9396.15625
2018-02-27 12:48:00,-9400.21875
2018-02-27 12:49:00,-9404.28125
2018-02-27 12:50:00,-9412.40625
2018-02-27 12:51:00,-9412.40625
2018-02-27 12:52:00,-9406.3125
2018-02-27 12:53:00,-9404.28125
2018-02-27 12:54:00,-9404.28125
2018-02-27 12:55:00,-9404.28125
2018-02-27 12:56:00,-9408.34375
2018-02-27 12:57:00,-9400.21875
2018-02-27 12:58:00,-9404.28125
2018-02-27 12:59:00,-9396.15625
2018-02-28 00:00:00,-9518.03125
2018-02-28 00:01:00,-9522.09375
2018-02-28 00:02:00,-9522.09375
2018-02-28 00:03:00,-9522.09375
2018-02-28 00:04:00,-9522.09375
2018-02-28 00:05:00,-9524.125
2018-02-28 00:06:00,-9530.21875
2018-02-28 00:07:00,-9526.15625
2018-02-28 00:08:00,-9534.28125
2018-02-28 00:09:00,-9542.40625
2018-02-28 00:10:00,-9546.46875
2018-02-28 00:11:00,-9554.59375
2018-02-28 00:12:00,-9554.59375
2018-02-28 00:13:00,-9558.65625
2018-02-28 00:14:00,-9564.75
2018-02-28 00:15:00,-9562.71875
2018-02-28 00:16:00,-9550.53125
2018-02-28 00:17:00,-9550.53125
2018-02-28 00:18:00,-9558.65625
2018-02-28 00:19:00,-9556.625
2018-02-28 00:20:00,-9558.65625
2018-02-28 00:21:00,-9554.59375
2018-02-28 00:22:00,-9550.53125
2018-02-28 00:23:00,-9544.4375
2018-02-28 00:24:00,-9542.40625
2018-02-28 00:25:00,-9550.53125
2018-02-28 00:26:00,-9546.46875
2018-02-28 00:27:00,-9548.5
2018-02-28 00:28:00,-9546.46875
2018-02-28 00:29:00,-9550.53125
2018-02-28 00:30:00,-9570.84375
2018-02-28 00:31:00,-9570.84375
2018-02-28 00:32:00,-9566.78125
2018-02-28 00:33:00,-9570.84375
2018-02-28 00:34:00,-9564.75
2018-02-28 00:35:00,-9558.65625
2018-02-28 00:36:00,-9558.65625
2018-02-28 00:37:00,-9550.53125
2018-02-28 00:38:00,-9546.46875
2018-02-28 00:39:00,-9538.34375
2018-02-28 00:40:00,-9538.34375
2018-02-28 00:41:00,-9522.09375
2018-02-28 00:42:00,-9509.90625
2018-02-28 00:43:00,-9501.78125
2018-02-28 00:44:00,-9493.65625
2018-02-28 00:45:00,-9497.71875
2018-02-28 00:46:00,-9489.59375
2018-02-28 00:47:00,-9475.375
2018-02-28 00:48:00,-9477.40625
2018-02-28 00:49:00,-9477.40625
2018-02-28 00:50:00,-9469.28125
2018-02-28 00:51:00,-9477.40625
2018-02-28 00:52:00,-9481.46875
2018-02-28 00:53:00,-9485.53125
2018-02-28 00:54:00,-9481.46875
2018-02-28 00:55:00,-9477.40625
2018-02-28 00:56:00,-9485.53125
2018-02-28 00:57:00,-9489.59375
2018-02-28 00:58:00,-9497.71875
2018-02-28 00:59:00,-9491.625
2018-02-28 01:00:00,-9493.65625
2018-02-28 01:01:00,-9509.90625
2018-02-28 01:02:00,-9505.84375
2018-02-28 01:03:00,-9501.78125
2018-02-28 01:04:00,-9499.75
2018-02-28 01:05:00,-9505.84375
2018-02-28 01:06:00,-9497.71875
2018-02-28 01:07:00,-9501.78125
2018-02-28 01:08:00,-9497.71875
2018-02-28 01:09:00,-9505.84375
2018-02-28 01:10:00,-9518.03125
2018-02-28 01:11:00,-9505.84375
2018-02-28 01:12:00,-9522.09375
2018-02-28 01:13:00,-9509.90625
2018-02-28 01:14:00,-9509.90625
2018-02-28 01:15:00,-9505.84375
2018-02-28 01:16:00,-9509.90625
2018-02-28 01:17:00,-9499.75
2018-02-28 01:18:00,-9497.71875
2018-02-28 01:19:00,-9509.90625
2018-02-28 01:20:00,-9509.90625
2018-02-28 01:21:00,-9513.96875
2018-02-28 01:22:00,-9513.96875
2018-02-28 01:23:00,-9513.96875
2018-02-28 01:24:00,-9509.90625
2018-02-28 01:25:00,-9509.90625
2018-02-28 01:26:00,-9497.71875
2018-02-28 01:27:00,-9501.78125
2018-02-28 01:28:00,-9505.84375
2018-02-28 01:29:00,-9505.84375
2018-02-28 01:30:00,-9497.71875
2018-02-28 01:31:00,-9501.78125
2018-02-28 01:32:00,-9497.71875
2018-02-28 01:33:00,-9493.65625
2018-02-28 01:34:00,-9501.78125
2018-02-28 01:35:00,-9501.78125
2018-02-28 01:36:00,-9505.84375
2018-02-28 01:37:00,-9497.71875
2018-02-28 01:38:00,-9501.78125
2018-02-28 01:39:00,-9497.71875
2018-02-28 01:40:00,-9505.84375
2018-02-28 01:41:00,-9509.90625
2018-02-28 01:42:00,-9505.84375
2018-02-28 01:43:00,-9509.90625
2018-02-28 01:44:00,-9509.90625
2018-02-28 01:45:00,-9518.03125
2018-02-28 01:46:00,-9522.09375
2018-02-28 01:47:00,-9526.15625
2018-02-28 01:48:00,-9530.21875
2018-02-28 01:49:00,-9546.46875
2018-02-28 01:50:00,-9538.34375
2018-02-28 01:51:00,-9534.28125
2018-02-28 01:52:00,-9542.40625
2018-02-28 01:53:00,-9542.40625
2018-02-28 01:54:00,-9530.21875
2018-02-28 01:55:00,-9540.375
2018-02-28 01:56:00,-9538.34375
2018-02-28 01:57:00,-9538.34375
2018-02-28 01:58:00,-9542.40625
2018-02-28 01:59:00,-9542.40625
2018-02-28 02:00:00,-9542.40625
